Date,Open,High,Low,Close,Adj Close,Volume
2018-07-26,1.303830,1.308960,1.302460,1.303710,1.303710,0
2018-07-27,1.306850,1.307560,1.304830,1.306900,1.306900,0
2018-07-30,1.306340,1.307810,1.299300,1.306100,1.306100,0
2018-07-31,1.302650,1.309180,1.299900,1.302800,1.302800,0
2018-08-01,1.301820,1.303240,1.297710,1.301800,1.301800,0
2018-08-02,1.299900,1.303800,1.299400,1.299850,1.299850,0
2018-08-03,1.302440,1.303670,1.296900,1.302450,1.302450,0
2018-08-06,1.301310,1.303730,1.298770,1.301380,1.301380,0
2018-08-07,1.300270,1.302330,1.296200,1.300100,1.300100,0
2018-08-08,1.305780,1.311360,1.304700,1.305880,1.305880,0
2018-08-09,1.302030,1.304680,1.300020,1.301900,1.301900,0
2018-08-10,1.304400,1.312630,1.304300,1.304580,1.304580,0
2018-08-13,1.314980,1.316880,1.310390,1.315000,1.315000,0
2018-08-14,1.313300,1.313550,1.307100,1.313220,1.313220,0
2018-08-15,1.305800,1.317360,1.305410,1.305600,1.305600,0
2018-08-16,1.314670,1.316290,1.311400,1.314340,1.314340,0
2018-08-17,1.315900,1.316700,1.306690,1.315950,1.315950,0
2018-08-20,1.305800,1.308950,1.304890,1.305980,1.305980,0
2018-08-21,1.304200,1.305640,1.301300,1.304150,1.304150,0
2018-08-22,1.303430,1.304160,1.300700,1.303430,1.303430,0
2018-08-23,1.300920,1.307220,1.300900,1.300770,1.300770,0
2018-08-24,1.309860,1.310250,1.301800,1.310140,1.310140,0
2018-08-27,1.301010,1.306530,1.295300,1.300880,1.300880,0
2018-08-28,1.296280,1.298100,1.289040,1.296330,1.296330,0
2018-08-29,1.292820,1.295890,1.290200,1.292950,1.292950,0
2018-08-30,1.290300,1.299940,1.290300,1.290420,1.290420,0
2018-08-31,1.298610,1.308540,1.298600,1.298590,1.298590,0
2018-09-03,1.306100,1.310210,1.304400,1.306000,1.306000,0
2018-09-04,1.309600,1.320600,1.309100,1.309470,1.309470,0
2018-09-05,1.317350,1.320570,1.315970,1.317430,1.317430,0
2018-09-06,1.317300,1.322520,1.316330,1.317440,1.317440,0
2018-09-07,1.315390,1.317730,1.311020,1.315480,1.315480,0
2018-09-10,1.317260,1.319780,1.315170,1.316900,1.316900,0
2018-09-11,1.316350,1.317330,1.313200,1.316230,1.316230,0
2018-09-12,1.306100,1.307780,1.298870,1.306250,1.306250,0
2018-09-13,1.300100,1.302390,1.297750,1.300000,1.300000,0
2018-09-14,1.300560,1.304620,1.298200,1.300540,1.300540,0
2018-09-17,1.304420,1.304790,1.300200,1.304270,1.304270,0
2018-09-18,1.306260,1.306260,1.297600,1.306350,1.306350,0
2018-09-19,1.297200,1.299380,1.293350,1.297160,1.297160,0
2018-09-20,1.291770,1.292670,1.288430,1.291810,1.291810,0
2018-09-21,1.290950,1.294010,1.288700,1.290880,1.290880,0
2018-09-24,1.291300,1.294830,1.290800,1.291300,1.291300,0
2018-09-25,1.295010,1.297120,1.293650,1.294870,1.294870,0
2018-09-26,1.295720,1.297640,1.294200,1.295720,1.295720,0
2018-09-27,1.303820,1.308030,1.302600,1.303670,1.303670,0
2018-09-28,1.303520,1.303830,1.291200,1.303640,1.303640,0
2018-10-01,1.284070,1.286210,1.278690,1.284060,1.284060,0
2018-10-02,1.281380,1.283890,1.279700,1.281210,1.281210,0
2018-10-03,1.282130,1.284330,1.280850,1.281890,1.281890,0
2018-10-04,1.287850,1.290300,1.285730,1.287800,1.287800,0
2018-10-05,1.292050,1.295420,1.290570,1.292000,1.292000,0
2018-10-08,1.294820,1.301000,1.294200,1.294800,1.294800,0
2018-10-09,1.295400,1.300240,1.295000,1.295400,1.295400,0
2018-10-10,1.293970,1.299340,1.292500,1.293800,1.293800,0
2018-10-11,1.305060,1.307010,1.302600,1.305090,1.305090,0
2018-10-12,1.303230,1.303990,1.300200,1.303120,1.303120,0
2018-10-15,1.302260,1.305050,1.295520,1.302330,1.302330,0
2018-10-16,1.299350,1.299850,1.292980,1.299330,1.299330,0
2018-10-17,1.293390,1.300380,1.293250,1.293560,1.293560,0
2018-10-18,1.302500,1.305930,1.302090,1.302500,1.302500,0
2018-10-19,1.307810,1.311400,1.302800,1.307890,1.307890,0
2018-10-22,1.310000,1.311630,1.307800,1.310340,1.310340,0
2018-10-23,1.309810,1.312000,1.308200,1.309700,1.309700,0
2018-10-24,1.308180,1.309900,1.298800,1.308070,1.308070,0
2018-10-25,1.304680,1.309770,1.301500,1.304750,1.304750,0
2018-10-26,1.307240,1.315620,1.307240,1.307070,1.307070,0
2018-10-29,1.309660,1.313240,1.308100,1.309550,1.309550,0
2018-10-30,1.313050,1.314370,1.310000,1.312880,1.312880,0
2018-10-31,1.311540,1.313880,1.311070,1.311400,1.311400,0
2018-11-01,1.315850,1.316750,1.306800,1.315750,1.315750,0
2018-11-02,1.309210,1.311360,1.304700,1.309020,1.309020,0
2018-11-05,1.309900,1.311230,1.307000,1.310070,1.310070,0
2018-11-06,1.310960,1.313450,1.310400,1.310920,1.310920,0
2018-11-07,1.311460,1.315680,1.305600,1.311630,1.311630,0
2018-11-08,1.311600,1.312490,1.308600,1.311570,1.311570,0
2018-11-09,1.314450,1.322850,1.314450,1.314280,1.314280,0
2018-11-12,1.319250,1.322640,1.318000,1.319290,1.319290,0
2018-11-13,1.324100,1.325740,1.321400,1.324200,1.324200,0
2018-11-14,1.322320,1.325790,1.321080,1.322460,1.322460,0
2018-11-15,1.324600,1.324850,1.319100,1.324700,1.324700,0
2018-11-16,1.317100,1.318560,1.312670,1.317200,1.317200,0
2018-11-19,1.314740,1.320070,1.314740,1.314650,1.314650,0
2018-11-20,1.317010,1.326870,1.315400,1.317160,1.317160,0
2018-11-21,1.330610,1.331640,1.326410,1.330500,1.330500,0
2018-11-22,1.322740,1.324300,1.320040,1.322500,1.322500,0
2018-11-23,1.318900,1.325460,1.318700,1.319060,1.319060,0
2018-11-26,1.322640,1.324130,1.318660,1.322600,1.322600,0
2018-11-27,1.325100,1.331220,1.323520,1.325350,1.325350,0
2018-11-28,1.329720,1.335860,1.329200,1.329540,1.329540,0
2018-11-29,1.327590,1.330850,1.325380,1.327600,1.327600,0
2018-11-30,1.327440,1.333230,1.327290,1.327500,1.327500,0
2018-12-03,1.325500,1.326700,1.315950,1.325560,1.325560,0
2018-12-04,1.319930,1.321210,1.316200,1.319770,1.319770,0
2018-12-05,1.325500,1.339460,1.325280,1.325500,1.325500,0
2018-12-06,1.336270,1.344230,1.336270,1.336000,1.336000,0
2018-12-07,1.339070,1.339880,1.325420,1.339370,1.339370,0
2018-12-10,1.332890,1.340310,1.329240,1.332740,1.332740,0
2018-12-11,1.340020,1.342070,1.337800,1.339790,1.339790,0
2018-12-12,1.337850,1.338640,1.332420,1.337840,1.337840,0
2018-12-13,1.335150,1.338040,1.334000,1.334600,1.334600,0
2018-12-14,1.335060,1.340070,1.334600,1.334700,1.334700,0
2018-12-17,1.338650,1.340670,1.337100,1.338790,1.338790,0
2018-12-18,1.341200,1.346840,1.339150,1.341230,1.341230,0
2018-12-19,1.345440,1.348150,1.341490,1.345700,1.345700,0
2018-12-20,1.347480,1.352590,1.344640,1.347490,1.347490,0
2018-12-21,1.349850,1.357130,1.349100,1.349840,1.349840,0
2018-12-24,1.359710,1.360080,1.356400,1.359540,1.359540,0
2018-12-25,1.360800,1.372800,1.353810,1.360800,1.360800,0
2018-12-26,1.358500,1.361460,1.357400,1.358600,1.358600,0
2018-12-27,1.357390,1.365910,1.357390,1.357300,1.357300,0
2018-12-28,1.362100,1.365910,1.359300,1.361900,1.361900,0
2018-12-31,1.362600,1.366360,1.360800,1.362200,1.362200,0
2019-01-01,1.339430,1.364600,1.326310,1.339430,1.339430,0
2019-01-02,1.362500,1.365960,1.356900,1.362540,1.362540,0
2019-01-03,1.363000,1.364400,1.347360,1.363120,1.363120,0
2019-01-04,1.347600,1.349060,1.338140,1.347880,1.347880,0
2019-01-07,1.336890,1.337600,1.328820,1.336930,1.336930,0
2019-01-08,1.329670,1.331900,1.326700,1.329600,1.329600,0
2019-01-09,1.324780,1.325410,1.318020,1.324700,1.324700,0
2019-01-10,1.321320,1.325630,1.320700,1.321150,1.321150,0
2019-01-11,1.323630,1.327380,1.318100,1.323900,1.323900,0
2019-01-14,1.326710,1.329710,1.325300,1.326740,1.326740,0
2019-01-15,1.327580,1.328240,1.322680,1.327610,1.327610,0
2019-01-16,1.326000,1.328340,1.323480,1.325960,1.325960,0
2019-01-17,1.326050,1.331830,1.325480,1.325870,1.325870,0
2019-01-18,1.328070,1.328160,1.323620,1.328020,1.328020,0
2019-01-21,1.327500,1.331620,1.325400,1.327500,1.327500,0
2019-01-22,1.329700,1.335220,1.329500,1.329500,1.329500,0
2019-01-23,1.335570,1.336740,1.330520,1.335600,1.335600,0
2019-01-24,1.333800,1.337400,1.332700,1.334110,1.334110,0
2019-01-25,1.335160,1.335600,1.323790,1.335050,1.335050,0
2019-01-28,1.322200,1.328460,1.320200,1.322100,1.322100,0
2019-01-29,1.326240,1.327690,1.324400,1.326030,1.326030,0
2019-01-30,1.327190,1.328010,1.318670,1.327140,1.327140,0
2019-01-31,1.314300,1.316350,1.312000,1.314100,1.314100,0
2019-02-01,1.312650,1.315630,1.308440,1.312590,1.312590,0
2019-02-04,1.309680,1.314590,1.308300,1.309900,1.309900,0
2019-02-05,1.311400,1.315100,1.310000,1.311650,1.311650,0
2019-02-06,1.312400,1.320720,1.312300,1.312400,1.312400,0
2019-02-07,1.321400,1.329610,1.321390,1.321300,1.321300,0
2019-02-08,1.331170,1.332850,1.323200,1.331090,1.331090,0
2019-02-11,1.327610,1.331710,1.326250,1.327400,1.327400,0
2019-02-12,1.330330,1.331390,1.324000,1.330000,1.330000,0
2019-02-13,1.322960,1.325400,1.319590,1.322860,1.322860,0
2019-02-14,1.325970,1.333920,1.322400,1.325910,1.325910,0
2019-02-15,1.329760,1.331150,1.325790,1.329700,1.329700,0
2019-02-18,1.324070,1.324240,1.322400,1.323900,1.323900,0
2019-02-19,1.323490,1.327980,1.323370,1.323400,1.323400,0
2019-02-20,1.320940,1.321260,1.314900,1.320890,1.320890,0
2019-02-21,1.317020,1.320530,1.316200,1.317000,1.317000,0
2019-02-22,1.322920,1.324060,1.317490,1.322540,1.322540,0
2019-02-25,1.313170,1.318400,1.311340,1.313100,1.313100,0
2019-02-26,1.318300,1.323510,1.317420,1.318520,1.318520,0
2019-02-27,1.316200,1.317480,1.311600,1.316200,1.316200,0
2019-02-28,1.314770,1.320520,1.314060,1.314500,1.314500,0
2019-03-01,1.316540,1.327740,1.312800,1.316430,1.316430,0
2019-03-04,1.328410,1.333250,1.327500,1.328360,1.328360,0
2019-03-05,1.331170,1.335910,1.331000,1.331190,1.331190,0
2019-03-06,1.335570,1.345400,1.335200,1.335330,1.335330,0
2019-03-07,1.344330,1.344600,1.341400,1.344300,1.344300,0
2019-03-08,1.344360,1.346430,1.339350,1.344470,1.344470,0
2019-03-11,1.342100,1.343740,1.339520,1.341800,1.341800,0
2019-03-12,1.339650,1.341580,1.337030,1.339460,1.339460,0
2019-03-13,1.335910,1.336760,1.331100,1.335700,1.335700,0
2019-03-14,1.329950,1.334680,1.329800,1.329500,1.329500,0
2019-03-15,1.332400,1.336990,1.328900,1.332470,1.332470,0
2019-03-18,1.334000,1.335680,1.330330,1.334100,1.334100,0
2019-03-19,1.334000,1.334330,1.325230,1.333700,1.333700,0
2019-03-20,1.332550,1.334630,1.331600,1.332200,1.332200,0
2019-03-21,1.328700,1.337700,1.327400,1.328600,1.328600,0
2019-03-22,1.336990,1.342520,1.335200,1.336500,1.336500,0
2019-03-25,1.342300,1.344330,1.340010,1.342500,1.342500,0
2019-03-26,1.339200,1.341080,1.337180,1.339200,1.339200,0
2019-03-27,1.337990,1.343490,1.337600,1.337910,1.337910,0
2019-03-28,1.341740,1.343760,1.339880,1.341170,1.341170,0
2019-03-29,1.343010,1.344120,1.334280,1.343050,1.343050,0
2019-04-01,1.334800,1.336600,1.333620,1.334700,1.334700,0
2019-04-02,1.331290,1.337160,1.330400,1.331100,1.331100,0
2019-04-03,1.334750,1.334960,1.329500,1.334300,1.334300,0
2019-04-04,1.334610,1.337130,1.333900,1.334200,1.334200,0
2019-04-05,1.336600,1.339930,1.334700,1.336470,1.336470,0
2019-04-08,1.337370,1.338570,1.331540,1.337100,1.337100,0
2019-04-09,1.331300,1.332510,1.328400,1.331360,1.331360,0
2019-04-10,1.332800,1.335850,1.331700,1.332780,1.332780,0
2019-04-11,1.331900,1.339490,1.331500,1.331780,1.331780,0
2019-04-12,1.337980,1.338410,1.331400,1.337790,1.337790,0
2019-04-15,1.333350,1.338800,1.329700,1.333250,1.333250,0
2019-04-16,1.336970,1.340130,1.334600,1.336800,1.336800,0
2019-04-17,1.335890,1.336960,1.327500,1.335930,1.335930,0
2019-04-18,1.334980,1.339610,1.334800,1.334800,1.334800,0
2019-04-19,1.337500,1.339100,1.336260,1.337600,1.337600,0
2019-04-22,1.338200,1.338200,1.334900,1.338090,1.338090,0
2019-04-23,1.334300,1.342760,1.334300,1.334530,1.334530,0
2019-04-24,1.342940,1.351620,1.342800,1.342770,1.342770,0
2019-04-25,1.349400,1.351570,1.348100,1.349300,1.349300,0
2019-04-26,1.347910,1.349700,1.345000,1.347800,1.347800,0
2019-04-29,1.346000,1.347880,1.344600,1.346000,1.346000,0
2019-04-30,1.345500,1.347990,1.342400,1.345470,1.345470,0
2019-05-01,1.339010,1.342170,1.337500,1.338790,1.338790,0
2019-05-02,1.343880,1.347500,1.342900,1.343890,1.343890,0
2019-05-03,1.347050,1.348170,1.340500,1.346920,1.346920,0
2019-05-06,1.347000,1.349320,1.344300,1.347220,1.347220,0
2019-05-07,1.344970,1.348290,1.341100,1.344890,1.344890,0
2019-05-08,1.347280,1.348570,1.344300,1.346900,1.346900,0
2019-05-09,1.347300,1.350300,1.347000,1.347230,1.347230,0
2019-05-10,1.346100,1.347830,1.338030,1.346530,1.346530,0
2019-05-13,1.344000,1.347580,1.341800,1.343940,1.343940,0
2019-05-14,1.347680,1.348600,1.345500,1.347600,1.347600,0
2019-05-15,1.345900,1.349200,1.342710,1.346000,1.346000,0
2019-05-16,1.344320,1.344530,1.339900,1.344160,1.344160,0
2019-05-17,1.346380,1.351240,1.345140,1.346200,1.346200,0
2019-05-20,1.344620,1.344620,1.341620,1.344690,1.344690,0
2019-05-21,1.342480,1.343290,1.339600,1.342720,1.342720,0
2019-05-22,null,null,null,null,null,null
2019-05-23,1.343730,1.350110,1.343500,1.343650,1.343650,0
2019-05-24,1.347390,1.348130,1.343960,1.347360,1.347360,0
2019-05-27,1.343760,1.345170,1.342800,1.343500,1.343500,0
2019-05-28,1.343740,1.347880,1.343200,1.343800,1.343800,0
2019-05-29,1.348800,1.354140,1.348000,1.348750,1.348750,0
2019-05-30,1.351350,1.351940,1.348400,1.351200,1.351200,0
2019-05-31,1.353140,1.356230,1.350800,1.352490,1.352490,0
2019-06-03,1.351900,1.352270,1.346210,1.352020,1.352020,0
2019-06-04,1.344030,1.344590,1.341740,1.344150,1.344150,0
2019-06-05,1.338980,1.341010,1.336100,1.339040,1.339040,0
2019-06-06,1.342200,1.342900,1.336200,1.342000,1.342000,0
2019-06-07,1.335740,1.336580,1.326620,1.335400,1.335400,0
2019-06-10,1.326700,1.327790,1.325160,1.326890,1.326890,0
2019-06-11,1.326490,1.329320,1.324900,1.326520,1.326520,0
2019-06-12,1.327900,1.330390,1.327300,1.328020,1.328020,0
2019-06-13,1.333390,1.333900,1.329900,1.333300,1.333300,0
2019-06-14,1.332500,1.338660,1.332500,1.332730,1.332730,0
2019-06-17,1.340800,1.341810,1.339300,1.340900,1.340900,0
2019-06-18,1.340800,1.343160,1.338400,1.341000,1.341000,0
2019-06-19,1.337340,1.338170,1.333980,1.337400,1.337400,0
2019-06-20,1.326910,1.326910,1.315170,1.326970,1.326970,0
2019-06-21,1.318540,1.322450,1.316280,1.318310,1.318310,0
2019-06-24,1.320080,1.321270,1.317600,1.320040,1.320040,0
2019-06-25,1.318240,1.319530,1.315200,1.318100,1.318100,0
2019-06-26,1.317400,1.319070,1.310950,1.317840,1.317840,0
2019-06-27,1.312270,1.313710,1.310700,1.312100,1.312100,0
2019-06-28,1.309350,1.310060,1.306330,1.309430,1.309430,0
2019-07-01,1.309050,1.312740,1.308300,1.309040,1.309040,0
2019-07-02,1.313440,1.313740,1.310700,1.313200,1.313200,0
2019-07-03,1.310030,1.311810,1.306500,1.309600,1.309600,0
2019-07-04,1.305670,1.307860,1.303800,1.305710,1.305710,0
2019-07-05,1.304800,1.313560,1.304600,1.304840,1.304840,0
2019-07-08,1.307820,1.309840,1.304900,1.307560,1.307560,0
2019-07-09,1.310300,1.313710,1.309600,1.310210,1.310210,0
2019-07-10,1.312890,1.313900,1.306800,1.312500,1.312500,0
2019-07-11,1.307330,1.309020,1.304000,1.307300,1.307300,0
2019-07-12,1.306880,1.306880,1.301600,1.306750,1.306750,0
2019-07-15,1.303200,1.305030,1.301900,1.303300,1.303300,0
2019-07-16,1.304800,1.306270,1.302100,1.304750,1.304750,0
2019-07-17,1.308500,1.309230,1.303880,1.308650,1.308650,0
2019-07-18,1.305480,1.309440,1.303900,1.305300,1.305300,0
2019-07-19,1.303390,1.310600,1.302300,1.303560,1.303560,0
2019-07-22,1.305520,1.311730,1.303980,1.305200,1.305200,0
2019-07-23,1.312870,1.316220,1.312000,1.312600,1.312600,0
2019-07-24,1.314000,1.314640,1.311800,1.313910,1.313910,0
2019-07-25,1.314360,1.315100,1.311500,1.314280,1.314280,0
2019-07-26,1.316150,1.319710,1.315400,1.315800,1.315800,0
2019-07-29,1.316800,1.318180,1.314850,1.316900,1.316900,0
2019-07-30,1.316540,1.318990,1.315900,1.316350,1.316350,0
2019-07-31,1.314900,1.315630,1.310800,1.314760,1.314760,0
2019-08-01,1.319510,1.324610,1.319300,1.319300,1.319300,0
2019-08-02,1.321170,1.326520,1.320800,1.321390,1.321390,0
2019-08-05,1.320330,1.324700,1.317760,1.320290,1.320290,0
2019-08-06,1.321500,1.326620,1.318690,1.321410,1.321410,0
2019-08-07,1.328080,1.334400,1.326900,1.328030,1.328030,0
2019-08-08,1.331280,1.331280,1.323660,1.331150,1.331150,0
2019-08-09,1.322880,1.327300,1.320600,1.322800,1.322800,0
2019-08-12,1.321500,1.324950,1.321270,1.321740,1.321740,0
2019-08-13,1.323540,1.329000,1.319040,1.323620,1.323620,0
2019-08-14,1.321420,1.332090,1.321090,1.321200,1.321200,0
2019-08-15,1.330900,1.333810,1.328700,1.331000,1.331000,0
2019-08-16,1.331890,1.332360,1.327500,1.331690,1.331690,0
2019-08-19,1.326790,1.330800,1.325100,1.326690,1.326690,0
2019-08-20,1.332890,1.334340,1.330800,1.332780,1.332780,0
2019-08-21,1.331770,1.331810,1.325300,1.331500,1.331500,0
2019-08-22,1.328620,1.331390,1.327510,1.328600,1.328600,0
2019-08-23,1.329530,1.333850,1.327930,1.329530,1.329530,0
2019-08-26,1.331200,1.331400,1.326760,1.331300,1.331300,0
2019-08-27,1.325250,1.328290,1.322300,1.325220,1.325220,0
2019-08-28,1.328480,1.331750,1.328400,1.328520,1.328520,0
2019-08-29,1.330690,1.331820,1.327100,1.330700,1.330700,0
2019-08-30,1.328290,1.331040,1.324900,1.328100,1.328100,0
2019-09-02,1.331830,1.335800,1.331000,1.331700,1.331700,0
2019-09-03,1.333320,1.338070,1.332700,1.333300,1.333300,0
2019-09-04,1.333800,1.333800,1.323800,1.333830,1.333830,0
2019-09-05,1.322540,1.324400,1.319200,1.322530,1.322530,0
2019-09-06,1.322940,1.323400,1.315900,1.322900,1.322900,0
2019-09-09,1.316860,1.317630,1.313920,1.316800,1.316800,0
2019-09-10,1.316890,1.318980,1.313500,1.316890,1.316890,0
2019-09-11,null,null,null,null,null,null
2019-09-12,null,null,null,null,null,null
2019-09-13,null,null,null,null,null,null
2019-09-16,null,null,null,null,null,null
2019-09-17,null,null,null,null,null,null
2019-09-18,null,null,null,null,null,null
2019-09-19,null,null,null,null,null,null
2019-09-20,null,null,null,null,null,null
2019-09-23,null,null,null,null,null,null
2019-09-24,null,null,null,null,null,null
2019-09-25,null,null,null,null,null,null
2019-09-26,null,null,null,null,null,null
2019-09-27,null,null,null,null,null,null
2019-09-30,null,null,null,null,null,null
2019-10-01,null,null,null,null,null,null
2019-10-02,null,null,null,null,null,null
2019-10-03,null,null,null,null,null,null
2019-10-04,null,null,null,null,null,null
2019-10-07,null,null,null,null,null,null
2019-10-08,1.330300,1.333510,1.328600,1.330240,1.330240,0
2019-10-09,null,null,null,null,null,null
2019-10-10,1.333290,1.334390,1.327000,1.333500,1.333500,0
2019-10-11,1.328690,1.329950,1.317060,1.328590,1.328590,0
2019-10-14,1.320220,1.323330,1.319940,1.319900,1.319900,0
2019-10-15,1.322400,1.323840,1.319720,1.322400,1.322400,0
2019-10-16,1.320480,1.322730,1.318350,1.320200,1.320200,0
2019-10-17,1.320300,1.321100,1.313000,1.320000,1.320000,0
2019-10-18,1.313610,1.314310,1.312700,1.313580,1.313580,0
2019-10-21,1.313170,1.313630,1.309600,1.313200,1.313200,0
2019-10-22,1.308540,1.312160,1.306970,1.308660,1.308660,0
2019-10-23,1.309360,1.310890,1.308400,1.309400,1.309400,0
2019-10-24,1.307500,1.309240,1.305100,1.307300,1.307300,0
2019-10-25,1.307070,1.307660,1.305600,1.307060,1.307060,0
2019-10-28,1.306400,1.307790,1.304800,1.306300,1.306300,0
2019-10-29,1.305550,1.307890,1.304200,1.305560,1.305560,0
2019-10-30,1.308910,1.318440,1.307300,1.308900,1.308900,0
2019-10-31,1.316330,1.317720,1.313740,1.316540,1.316540,0
2019-11-01,1.316790,1.319390,1.314000,1.316750,1.316750,0
2019-11-04,1.313900,1.315990,1.312700,1.314000,1.314000,0
2019-11-05,1.315330,1.317710,1.311400,1.315160,1.315160,0
2019-11-06,1.315300,1.319050,1.315200,1.315100,1.315100,0
2019-11-07,1.318500,1.319660,1.315800,1.318560,1.318560,0
2019-11-08,1.321720,1.323610,1.321300,1.322710,1.322710,0
2019-11-11,1.322560,1.323430,1.321270,1.322520,1.322520,0
2019-11-12,1.323470,1.325660,1.321750,1.323200,1.323200,0
2019-11-13,1.323640,1.326710,1.323100,1.323670,1.323670,0
2019-11-14,1.325250,1.327010,1.324480,1.325190,1.325190,0
2019-11-15,1.324940,1.325150,1.321800,1.324980,1.324980,0
2019-11-18,1.322350,1.323480,1.320500,1.322240,1.322240,0
2019-11-19,1.320670,1.323300,1.319100,1.320680,1.320680,0
2019-11-20,1.327150,1.331890,1.326800,1.327130,1.327130,0
2019-11-21,1.330310,1.332440,1.326970,1.330200,1.330200,0
2019-11-22,1.328100,1.329680,1.325440,1.327800,1.327800,0
2019-11-25,1.329600,1.331710,1.328300,1.329570,1.329570,0
2019-11-26,1.330380,1.331560,1.328300,1.330310,1.330310,0
2019-11-27,1.326970,1.328900,1.325900,1.326900,1.326900,0
2019-11-28,1.328500,1.329800,1.327990,1.328560,1.328560,0
2019-11-29,1.327800,1.331300,1.327650,1.327970,1.327970,0
2019-12-02,1.328490,1.330550,1.327500,1.328390,1.328390,0
2019-12-03,1.330580,1.332040,1.328200,1.330300,1.330300,0
2019-12-04,1.329030,1.329710,1.320850,1.329190,1.329190,0
2019-12-05,1.319200,1.319200,1.315600,1.319270,1.319270,0
2019-12-06,1.317600,1.326860,1.317000,1.317600,1.317600,0
2019-12-09,1.325240,1.326480,1.322290,1.324980,1.324980,0
2019-12-10,1.323810,1.324900,1.322200,1.323710,1.323710,0
2019-12-11,1.323200,1.323910,1.319910,1.323100,1.323100,0
2019-12-12,1.317230,1.319160,1.316000,1.317270,1.317270,0
2019-12-13,1.315230,1.320370,1.315200,1.315270,1.315270,0
2019-12-16,1.318520,1.318520,1.311300,1.318340,1.318340,0
2019-12-17,1.316260,1.318490,1.314600,1.316300,1.316300,0
2019-12-18,1.316100,1.317470,1.310270,1.315920,1.315920,0
2019-12-19,1.311370,1.313600,1.310900,1.311390,1.311390,0
2019-12-20,1.312100,1.318010,1.312100,1.312300,1.312300,0
2019-12-23,1.314460,1.317630,1.314300,1.314640,1.314640,0
2019-12-24,1.314710,1.316680,1.314500,1.314820,1.314820,0
2019-12-25,1.316600,1.318100,1.315000,1.316400,1.316400,0
2019-12-26,1.315300,1.315800,1.311250,1.315500,1.315500,0
2019-12-27,1.310990,1.311930,1.307230,1.310800,1.310800,0
